id;user_id;activity_type;drink_id;metadata;created_at
b29a0835-6186-4f6b-9e5d-cc4282f281c4;0e434dbc-e66e-40cf-930d-8236e5545e39;drink_added;88df4f6b-9775-4708-8bd2-2d66e637cd27;"{""image_url"":null,""name"":""Suntory Whiskey"",""rating"":5,""type"":""whiskey""}";2026-01-19 18:26:06.766806+00
d41bd9a0-3374-4bf1-874a-10d446ea45b5;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;995c8e49-a32c-4e99-b8c0-bb29d584d3e6;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1764892231028.jpg"",""name"":""Sancerre Domaine Hippolyte Reverdy"",""rating"":4,""type"":""wine""}";2025-12-04 23:50:36.58141+00
c0b3709c-c832-4142-ba6b-69ac2ffff802;f6fe9461-d81a-4a52-b194-3b7a30f6fa8c;drink_added;d4659660-350d-4a38-a9a3-943dc7865719;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/f6fe9461-d81a-4a52-b194-3b7a30f6fa8c/1767539754434.jpg"",""name"":""Bouza Albariño 2023"",""rating"":5,""type"":""wine""}";2026-01-04 15:16:48.838595+00
4a51e4a8-a270-4621-a6a6-02e62cb20ca3;5f3c9d2d-70f7-4d1b-9787-879d0dfac455;drink_added;24ad2752-d470-4151-b4f2-09d7da58c106;"{""image_url"":null,""name"":""Yamazaki 18 Year"",""rating"":5,""type"":""whiskey""}";2025-12-27 17:01:38.771502+00
659703b4-1dd8-4f64-8185-cd9f7152c2f5;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;465e7fea-3ed6-4ba8-8dc2-3517af84a901;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1767565488876.jpg"",""name"":""Glenmorangie A Tale of Spices"",""rating"":3,""type"":""whiskey""}";2026-01-04 22:25:05.548368+00
08c6a256-2396-43ee-b87d-c2435ab76d5b;f6fe9461-d81a-4a52-b194-3b7a30f6fa8c;drink_added;5b20ae01-7905-4d46-b163-52c16be571a8;"{""image_url"":null,""name"":""Sicilian Sour"",""rating"":4,""type"":""cocktail""}";2026-01-02 02:35:13.026573+00
f78245ce-af29-4f9c-ad86-5508d4caec41;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;48e6c981-91af-4c7f-bea6-215773dbaf00;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1767565291552.jpg"",""name"":""Bouza Albariño 2025"",""rating"":5,""type"":""wine""}";2026-01-04 22:21:49.939592+00
b5642d0f-6f1b-467f-b764-0fc203412c0c;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;f714ba3f-83e8-4bb6-9bde-3ecb5c8af073;"{""image_url"":null,""name"":""Patagonia Pale Ale"",""rating"":3,""type"":""beer""}";2026-01-05 01:00:56.158521+00
609467df-4875-4984-bb2f-e69250239721;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;354c8933-6ab1-46c8-96ea-c36388506f70;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1767565455304.jpg"",""name"":""Kanosuke Single Malt Japanese Whisky"",""rating"":5,""type"":""whiskey""}";2026-01-04 22:24:34.792268+00
c8716e5c-c414-441c-b956-cc4f6c139cd7;5f3c9d2d-70f7-4d1b-9787-879d0dfac455;drink_added;79676147-5c25-45ab-8bfc-90583d1a7eb7;"{""image_url"":null,""name"":""Chateau d'Yquem Sauternes 2016"",""rating"":5,""type"":""wine""}";2025-12-27 16:09:30.852843+00
56dcb423-6494-4ffc-be90-0012794214a2;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;6608a2f1-21f2-4551-b365-8e4ea5cff7a6;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1767565372343.jpg"",""name"":""José Ignacio Pinot Noir 2023"",""rating"":3,""type"":""wine""}";2026-01-04 22:23:21.535851+00
28467fc9-7fc9-49f5-bcb1-7d00ce965175;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;a88e513b-1d7f-4f60-910e-c1728045e0b5;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1768521102187.jpg"",""name"":""Pelter Single Malt Whisky"",""rating"":5,""type"":""whiskey""}";2026-01-15 23:52:22.955962+00
d24b010f-5b22-4504-a95a-2bb348dd193e;2295123d-fa10-48a2-a6eb-b5d67ccbe888;drink_added;16c58560-ec13-4bd6-9797-82ef9460b432;"{""image_url"":null,""name"":""Sea Smoke Pinot Noir"",""rating"":4,""type"":""wine""}";2025-12-25 17:17:59.880365+00
0371f224-256c-4ce7-a8ad-3fd873d4a2f7;f6fe9461-d81a-4a52-b194-3b7a30f6fa8c;drink_added;58efbad2-b424-43e6-b22a-88d1a1f4cbd3;"{""image_url"":null,""name"":""Whiskey Sour"",""rating"":3,""type"":""cocktail""}";2026-01-02 02:37:23.616203+00
7d0692b0-47ce-4877-b8cd-ba29d256f9d7;5f3c9d2d-70f7-4d1b-9787-879d0dfac455;drink_added;3ef6fb7f-14de-44fb-9f48-35f189d94b54;"{""image_url"":null,""name"":""Château Margaux 2016"",""rating"":5,""type"":""wine""}";2025-12-27 15:55:08.526353+00
549106dd-ed79-4ac8-b88a-1d1214676806;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;c8d0fb67-dede-4489-8078-b9fdeeb8ac99;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1768520543738.jpg"",""name"":""Fuji Japanese Whisky"",""rating"":4,""type"":""whiskey""}";2026-01-15 23:43:03.549829+00
c5f2afe6-eee7-4cc9-be6d-abfb69038b32;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;1f8e3c80-a3b2-4508-aaf6-81b18e441944;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1768525723540.jpg"",""name"":""Pelter Single Malt Whisky"",""rating"":3,""type"":""whiskey""}";2026-01-16 01:09:22.952536+00
64551b74-7b7d-49c4-be57-8a255e7288c5;f6fe9461-d81a-4a52-b194-3b7a30f6fa8c;drink_added;99450ede-3fe1-4565-a433-963c991b3eff;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/f6fe9461-d81a-4a52-b194-3b7a30f6fa8c/1768152518450.jpg"",""name"":""Storm Cloud"",""rating"":5,""type"":""cocktail""}";2026-01-11 17:30:43.01335+00
28925f21-d77c-49f5-9b50-d710798360c3;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;5642ed02-4028-4c42-be8c-eaa0d8713dc0;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1768522885637.jpg"",""name"":""Campfire"",""rating"":5,""type"":""whiskey""}";2026-01-16 00:22:19.957353+00
d737fc88-1749-464a-aa00-f972f52c950e;dd5124ab-2fbe-4eb2-aedb-60db6adfc469;drink_added;d67eeef3-c4f4-4759-9188-2ef2dbf04cda;"{""image_url"":null,""name"":""Lambrusco"",""rating"":4,""type"":""wine""}";2025-12-28 22:09:53.610143+00
54ee5557-30be-4693-91ad-ff307072b666;2295123d-fa10-48a2-a6eb-b5d67ccbe888;drink_added;9f073344-feca-4cdc-8c42-2a5cd2c4dc7a;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/2295123d-fa10-48a2-a6eb-b5d67ccbe888/1766804965991.jpg"",""name"":""Bodega Noemia"",""rating"":5,""type"":""wine""}";2025-12-27 03:09:42.067058+00
cf16ad27-b562-4957-b712-46143921873c;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;a49df806-2385-4b77-9836-af2daf839cfe;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1767565324131.jpg"",""name"":""Bodega Oceánica José Ignacio Albariño 2024"",""rating"":5,""type"":""wine""}";2026-01-04 22:22:38.307794+00
19bec1d4-ce00-4045-8b67-a2f679b04a97;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;b247fbda-78be-4a30-9438-6f0f78f087bc;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1768521292998.jpg"",""name"":""Fuji Single Grain Japanese Whiskey"",""rating"":4,""type"":""whiskey""}";2026-01-15 23:55:19.832317+00
4ee84cbf-8461-4449-8ccd-f6b9bce1af64;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;9c91e1cf-4f3c-4f9e-b289-1878ccf560b2;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1767565411171.jpg"",""name"":""Garzón Balasto 2020"",""rating"":5,""type"":""wine""}";2026-01-04 22:23:52.635657+00
6b292898-1895-4f22-abfc-1060e212d49c;0e434dbc-e66e-40cf-930d-8236e5545e39;drink_added;89251470-fa06-44f4-a15a-491ee3a5cf79;"{""image_url"":null,""name"":""Yuengling"",""rating"":3,""type"":""beer""}";2026-01-26 19:57:55.210475+00
ed09ee86-9da8-4caf-9e38-64c93e3de3f5;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;0c77319f-2562-46f2-a1e1-4a179297ae07;"{""image_url"":null,""name"":""Yuengling"",""rating"":3,""type"":""beer""}";2026-01-26 20:16:25.084627+00
a4936cbe-d2a6-46db-8e61-1cf660e36cf4;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;5474d9a2-ff69-41af-b65f-ab56ee7ff722;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1769480370262.jpg"",""location"":null,""name"":""St Antonin Châteauneuf Du Pape 2022"",""notes"":""Châteauneuf-du-Pape wines are typically full-bodied with rich flavors of red and black fruits, often accompanied by notes of garrigue (herbs like thyme and rosemary), spice, and earthy undertones. The 2022 vintage is likely to be young and vibrant.\n\nSt Antonin is a producer of wine in the Châteauneuf-du-Pape appellation in the Southern Rhône Valley of France. Châteauneuf-du-Pape is renowned for its specific bottle embossing featuring the papal tiara and St. Peter's keys, signifying its historical connection to the Avignon Papacy.\n\nThis red wine pairs wonderfully with roasted red meats, hearty stews, game dishes, and strong cheeses. Serve at cellar temperature (around 16-18°C) after decanting young vintages for an hour or so."",""rating"":5,""type"":""wine""}";2026-01-27 02:19:54.851176+00
d638138e-758a-4523-b0c1-3518118ef238;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;2e308ca6-d521-434b-85e9-c6b6640570aa;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1769480432492.jpg"",""location"":null,""name"":""José Ignacio Albariño 2024"",""notes"":""Albariño wines are typically crisp and aromatic with notes of citrus, green apple, and sometimes a hint of salinity and minerality. The 2024 vintage would be expected to be fresh and vibrant.\n\nBodega Oceánica is a winery located in Uruguay, specifically Finca José Ignacio. They are known for producing wines that reflect the unique coastal terroir of the region, often focusing on varietals well-suited to the climate.\n\nBest served chilled. This Albariño would pair wonderfully with seafood, grilled chicken, fresh salads, or light appetizers. It's also a great choice for sipping on a warm day."",""rating"":5,""type"":""wine""}";2026-01-27 02:20:56.043686+00
794899a5-b19a-4fe3-a21b-ac668044243a;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;512939ac-4728-465b-9a78-8d91e4167139;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1769480571046.jpg"",""location"":null,""name"":""Lieutenant de Sigalas Sauternes 2010"",""notes"":""Sauternes is a sweet white wine known for its complex aromas of honey, apricot, intense botrytis (noble rot) notes, and often orange marmalade. The 2010 vintage would likely show a beautiful balance of richness and acidity.\n\nChâteau Sigalas Rabaud is one of the oldest and most prestigious estates in the Sauternes appellation of Bordeaux, France. It was classified as a Premier Cru Classé in 1855, signifying its high quality and historical importance. 'Lieutenant de Sigalas' is typically the second wine of the Château, offering a more accessible expression of their winemaking.\n\nThis sweet wine is traditionally served chilled and pairs excellently with foie gras, blue cheeses, or fruit-based desserts like tarte Tatin. It can also be enjoyed on its own as a dessert in a glass."",""rating"":5,""type"":""wine""}";2026-01-27 02:23:06.363934+00
b8ecec66-897e-4a92-a5b6-5cdcc9f5a533;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;d246cfda-d5a7-47b1-a69b-07b5d511d80f;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1769480618992.jpg"",""location"":null,""name"":""Royal Tokaji 5 Puttonyos Aszú 2017"",""notes"":""This sweet dessert wine typically exhibits rich aromas of apricot, honey, orange peel, and botrytis, with a luscious palate balanced by vibrant acidity.\n\nRoyal Tokaji is a renowned winery in the Tokaj region of Hungary, famous for its sweet 'aszú' wines. The number '5 Puttonyos' refers to the sweetness level, indicating a higher concentration of botrytized grapes used in its production.\n\nBest served chilled as a dessert wine, it pairs wonderfully with foie gras, blue cheeses, fruit tarts, or simply on its own as a contemplative sip."",""rating"":4,""type"":""wine""}";2026-01-27 02:23:51.169022+00
b232531b-a186-453b-9ae1-85de198ec4d4;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;e4e5390a-3c0f-4652-8921-e0ef2519eb13;"{""image_url"":""drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1770566289608.jpg"",""location"":""Konban"",""name"":""Zaku Miyabi No Tomo Nakadori"",""notes"":""Sake, very smooth and a little sweet"",""rating"":4,""type"":""other""}";2026-02-08 16:02:04.381583+00
5ecc1d33-d787-412c-9c16-021e6f520db6;25fbd092-9d1d-4a49-80e1-0271cfdcef3a;drink_added;cc2f96ec-7463-46bc-b210-a9c34d4c1968;"{""image_url"":""https://kvsfwvxlmrtbzafznczd.supabase.co/storage/v1/object/public/drink-images/25fbd092-9d1d-4a49-80e1-0271cfdcef3a/1770789791468.jpg"",""location"":""The Expat"",""name"":""Jiant Hard Kombucha"",""notes"":""I was promised passionfruit and elderflower. Did it taste like either? Not really. But I did get a little tipsy."",""rating"":2,""type"":""other""}";2026-02-11 06:04:15.601446+00
42e222b7-4bc7-4d73-a88c-019e612beffb;b7d68135-b16f-4efd-89e9-dc9180061ef1;drink_added;b5a8cb1c-9e35-4437-a798-8e0b6cd6e7fd;"{""image_url"":""drink-images/b7d68135-b16f-4efd-89e9-dc9180061ef1/1770975675944.jpg"",""location"":""Cooper and Oak"",""name"":""Ichiro's Malt Chichibu 'On The Way' (Floor Malted 2024)"",""notes"":""Chichibu whiskies are known for their lively and complex character. This particular expression, being 'Floor Malted', likely offers a unique malty sweetness with potential notes of honey, fruit, and a subtle spice, reflecting its Japanese oak (Mizunara) or ex-bourbon aging.\n\nIchiro's Malt is produced at the Chichibu Distillery in Japan, founded by Ichiro Akuto, a grandson of the founder of the Hanyu Distillery. Chichibu is renowned for its small-batch, handcrafted approach and using traditional techniques, including floor malting, to create highly sought-after Japanese single malts.\n\nThis is a premium Japanese single malt best enjoyed neat in a Glencairn glass to appreciate its full aromatic and flavor profile. It pairs well with thoughtful reflection or a quiet moment."",""rating"":5,""type"":""whiskey""}";2026-02-13 09:41:47.080968+00